AITFC,9045255,-6.26564,106.715233,9370,960,1,109.1,278.3,CTV750,A320,PK-GQI,CGK,MLG,1702348679
AITFC,9046213,-6.433411,107.245137,21262,1280,1,101.4,413.2,SJV734,A320,PK-SAA,CGK,DPS,1702348680
AITFC,9046316,-6.044343,106.783842,34870,64,1,139.1,477.8,SJV935,A320,PK-SGB,,,1702348681
AITFC,9044448,-6.318512,107.80409,28875,1216,1,116.8,448.1,GIA608,B738,PK-GMF,CGK,PLW,1702348682
AITFC,9046292,-6.112976,107.18946,19238,1472,1,113.1,403.2,PAS102,A320,PK-PWA,CGK,DPS,1702348683
AITFC,9045280,-6.765793,109.002623,30463,704,1,98.6,480.4,BTK7513,A320,PK-LAY,HLP,SUB,1702348684
AITFC,9044693,-5.962271,108.52759,29975,-2240,1,270.1,460.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348685
AITFC,9045559,-6.731506,108.277852,27688,960,1,101.8,459.7,BTK7309,A320,PK-LUS,HLP,DPS,1702348686
AITFC,9045401,-5.892242,106.766626,13920,2112,1,66.0,375.6,LNI760,B738,PK-LPL,,,1702348687
AITFC,9044737,-6.19574,107.881925,18625,-2176,1,286.5,412.9,CTV775,A320,PK-GLI,YIA,CGK,1702348688
AITFC,9045971,-7.459391,108.293325,38012,0,1,2.3,466.4,GIA717,A339,PK-GHE,MEL,CGK,1702348689
AITFC,9046067,-6.627968,108.488996,34900,64,1,100.4,450.3,BTK6050,B738,PK-LDP,CGK,DPS,1702348690
AITFC,9045255,-6.270912,106.730615,9545,1024,1,109.1,290.9,CTV750,A320,PK-GQI,CGK,MLG,1702348691
AITFC,9046213,-6.437802,107.266719,21537,1344,1,101.4,415.2,SJV734,A320,PK-SAA,CGK,DPS,1702348692
AITFC,9046316,-6.070999,106.806987,34870,64,1,139.1,475.0,SJV935,A320,PK-SGB,,,1702348693
AITFC,9044448,-6.329941,107.826785,29100,1280,1,116.7,449.0,GIA608,B738,PK-GMF,CGK,PLW,1702348694
AITFC,9046292,-6.121666,107.209988,19538,1600,1,112.9,403.8,PAS102,A320,PK-PWA,CGK,DPS,1702348695
AITFC,9045280,-6.765793,109.002623,30463,704,1,98.6,480.4,BTK7513,A320,PK-LAY,HLP,SUB,1702348696
AITFC,9044693,-5.962224,108.502066,29550,-1664,1,270.0,457.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348697
AITFC,9045559,-6.736854,108.303507,27863,896,1,101.8,460.7,BTK7309,A320,PK-LUS,HLP,DPS,1702348698
AITFC,9045401,-5.892242,106.766626,13995,2112,1,66.0,375.6,LNI760,B738,PK-LPL,,,1702348699
AITFC,9044737,-6.19574,107.881925,18625,-2176,1,286.5,412.9,CTV775,A320,PK-GLI,YIA,CGK,1702348700
AITFC,9045971,-7.432663,108.294378,38012,-64,1,2.2,466.3,GIA717,A339,PK-GHE,MEL,CGK,1702348701
AITFC,9046067,-6.63253,108.51381,34900,64,1,100.4,454.5,BTK6050,B738,PK-LDP,CGK,DPS,1702348702
AITFC,9045255,-6.276718,106.747307,9745,1024,1,109.1,308.0,CTV750,A320,PK-GQI,CGK,MLG,1702348703
AITFC,9046213,-6.442644,107.290681,21812,1344,1,101.5,416.4,SJV734,A320,PK-SAA,CGK,DPS,1702348704
AITFC,9046316,-6.077682,106.81276,34870,128,1,139.1,472.2,SJV935,A320,PK-SGB,,,1702348705
AITFC,9044448,-6.341625,107.849895,29325,1024,1,116.7,451.2,GIA608,B738,PK-GMF,CGK,PLW,1702348706
AITFC,9046292,-6.1306,107.231078,19788,768,1,113.0,407.3,PAS102,A320,PK-PWA,CGK,DPS,1702348707
AITFC,9045280,-6.765793,109.002623,30463,704,1,98.6,480.4,BTK7513,A320,PK-LAY,HLP,SUB,1702348708
AITFC,9044693,-5.962224,108.475926,29150,-2176,1,270.0,452.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348709
AITFC,9045559,-6.741974,108.328273,28038,704,1,101.6,462.4,BTK7309,A320,PK-LUS,HLP,DPS,1702348710
AITFC,9045401,-5.868027,106.82058,14995,2112,1,66.0,375.6,LNI760,B738,PK-LPL,,,1702348711
AITFC,9045971,-7.406937,108.295355,38012,0,1,2.2,466.3,GIA717,A339,PK-GHE,MEL,CGK,1702348713
AITFC,9046067,-6.637161,108.539196,34900,0,1,100.5,456.6,BTK6050,B738,PK-LDP,CGK,DPS,1702348714
AITFC,9045255,-6.281852,106.763905,9920,896,1,105.5,321.7,CTV750,A320,PK-GQI,CGK,MLG,1702348715
AITFC,9046213,-6.447392,107.313932,22012,640,1,101.6,419.5,SJV734,A320,PK-SAA,CGK,DPS,1702348716
AITFC,9046316,-6.108215,106.839341,34870,-64,1,139.0,470.6,SJV935,A320,PK-SGB,,,1702348717
AITFC,9044448,-6.353119,107.872754,29525,1088,1,116.7,452.1,GIA608,B738,PK-GMF,CGK,PLW,1702348718
AITFC,9046292,-6.139449,107.251803,19988,1216,1,113.1,410.9,PAS102,A320,PK-PWA,CGK,DPS,1702348719
AITFC,9045280,-6.78038,109.098121,31163,1600,1,98.7,474.5,BTK7513,A320,PK-LAY,HLP,SUB,1702348720
AITFC,9044693,-5.962234,108.452143,28750,-2240,1,270.0,448.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348721
AITFC,9045559,-6.747514,108.355644,28213,896,1,101.3,463.0,BTK7309,A320,PK-LUS,HLP,DPS,1702348722
AITFC,9045401,-5.868027,106.82058,14995,1984,1,65.8,380.5,LNI760,B738,PK-LPL,,,1702348723
AITFC,9045971,-7.383231,108.296309,38012,64,1,2.2,466.3,GIA717,A339,PK-GHE,MEL,CGK,1702348724
AITFC,9046067,-6.641561,108.562964,34900,64,1,100.5,456.6,BTK6050,B738,PK-LDP,CGK,DPS,1702348725
AITFC,9045255,-6.285762,106.780006,10095,960,1,103.5,335.2,CTV750,A320,PK-GQI,CGK,MLG,1702348726
AITFC,9046213,-6.451767,107.335541,22187,1152,1,101.4,423.4,SJV734,A320,PK-SAA,CGK,DPS,1702348727
AITFC,9046316,-6.128881,106.857195,34870,0,1,139.1,468.6,SJV935,A320,PK-SGB,,,1702348728
AITFC,9044448,-6.363505,107.893414,29700,1024,1,116.7,453.5,GIA608,B738,PK-GMF,CGK,PLW,1702348729
AITFC,9046292,-6.147903,107.271718,20263,1856,1,113.0,411.8,PAS102,A320,PK-PWA,CGK,DPS,1702348730
AITFC,9045280,-6.784058,109.122225,31413,1088,1,98.8,472.5,BTK7513,A320,PK-LAY,HLP,SUB,1702348731
AITFC,9044693,-5.962224,108.439321,28575,-2112,1,270.1,447.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348732
AITFC,9045559,-6.752151,108.379242,28363,704,1,101.0,464.6,BTK7309,A320,PK-LUS,HLP,DPS,1702348733
AITFC,9045401,-5.853607,106.852701,15912,2560,1,65.8,382.7,LNI760,B738,PK-LPL,,,1702348734
AITFC,9045971,-7.358745,108.297256,38012,64,1,2.2,467.3,GIA717,A339,PK-GHE,MEL,CGK,1702348735
AITFC,9046067,-6.645859,108.585888,34900,0,1,100.6,456.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348736
AITFC,9045255,-6.289764,106.796699,10245,896,1,103.4,346.4,CTV750,A320,PK-GQI,CGK,MLG,1702348737
AITFC,9046213,-6.45607,107.356676,22387,1344,1,101.4,424.4,SJV734,A320,PK-SAA,CGK,DPS,1702348738
AITFC,9046316,-6.140938,106.867707,34870,0,1,139.0,470.6,SJV935,A320,PK-SGB,,,1702348739
AITFC,9044448,-6.373746,107.913729,29875,1024,1,116.7,454.4,GIA608,B738,PK-GMF,CGK,PLW,1702348740
AITFC,9046292,-6.156143,107.291224,20588,1728,1,113.0,409.5,PAS102,A320,PK-PWA,CGK,DPS,1702348741
AITFC,9045280,-6.787903,109.147261,31563,832,1,98.7,471.4,BTK7513,A320,PK-LAY,HLP,SUB,1702348742
AITFC,9044693,-5.962224,108.439321,28575,-2112,1,270.1,447.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348743
AITFC,9045559,-6.756638,108.402952,28513,896,1,100.6,466.0,BTK7309,A320,PK-LUS,HLP,DPS,1702348744
AITFC,9045401,-5.853607,106.852701,15912,2624,1,65.8,382.7,LNI760,B738,PK-LPL,,,1702348745
AITFC,9045971,-7.334152,108.298242,38012,0,1,2.3,466.4,GIA717,A339,PK-GHE,MEL,CGK,1702348746
AITFC,9046067,-6.650127,108.608804,34900,0,1,100.6,456.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348747
AITFC,9045255,-6.294388,106.816205,10450,960,1,103.2,358.5,CTV750,A320,PK-GQI,CGK,MLG,1702348748
AITFC,9046213,-6.460426,107.378051,22637,1152,1,101.4,425.4,SJV734,A320,PK-SAA,CGK,DPS,1702348750
AITFC,9046316,-6.164978,106.888593,34845,128,1,139.1,465.8,SJV935,A320,PK-SGB,,,1702348751
AITFC,9044448,-6.384613,107.935274,30050,1088,1,116.7,455.7,GIA608,B738,PK-GMF,CGK,PLW,1702348752
AITFC,9046292,-6.164354,107.310665,20888,1472,1,112.9,409.2,PAS102,A320,PK-PWA,CGK,DPS,1702348753
AITFC,9045280,-6.789688,109.159179,31688,1024,1,98.7,471.4,BTK7513,A320,PK-LAY,HLP,SUB,1702348754
AITFC,9044693,-5.962224,108.439321,28575,-2112,1,270.1,447.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348755
AITFC,9045559,-6.760986,108.42626,28638,640,1,100.5,466.8,BTK7309,A320,PK-LUS,HLP,DPS,1702348756
AITFC,9045401,-5.853607,106.852701,15912,2624,1,65.8,382.7,LNI760,B738,PK-LPL,,,1702348757
AITFC,9045971,-7.310165,108.299173,38012,-64,1,2.3,466.4,GIA717,A339,PK-GHE,MEL,CGK,1702348758
AITFC,9046067,-6.654503,108.632197,34900,0,1,100.6,457.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348759
AITFC,9045255,-6.298378,106.833328,10725,1792,1,103.3,365.8,CTV750,A320,PK-GQI,CGK,MLG,1702348760
AITFC,9046213,-6.464951,107.400668,22812,960,1,101.4,428.5,SJV734,A320,PK-SAA,CGK,DPS,1702348761
AITFC,9046316,-6.184433,106.905399,34870,64,1,139.1,460.1,SJV935,A320,PK-SGB,,,1702348762
AITFC,9044448,-6.395486,107.956869,30225,896,1,116.7,457.9,GIA608,B738,PK-GMF,CGK,PLW,1702348763
AITFC,9046292,-6.172734,107.330459,21138,1216,1,112.8,410.1,PAS102,A320,PK-PWA,CGK,DPS,1702348764
AITFC,9045280,-6.789688,109.159179,31863,640,1,98.8,470.5,BTK7513,A320,PK-LAY,HLP,SUB,1702348765
AITFC,9045559,-6.765427,108.450235,28763,704,1,100.6,469.0,BTK7309,A320,PK-LUS,HLP,DPS,1702348767
AITFC,9045971,-7.286591,108.30015,38012,0,1,2.3,466.4,GIA717,A339,PK-GHE,MEL,CGK,1702348769
AITFC,9046067,-6.658676,108.65432,34900,0,1,100.7,458.0,BTK6050,B738,PK-LDP,CGK,DPS,1702348770
AITFC,9045255,-6.302754,106.851938,11175,2816,1,103.2,367.7,CTV750,A320,PK-GQI,CGK,MLG,1702348771
AITFC,9046213,-6.469254,107.421896,23012,1408,1,101.4,430.5,SJV734,A320,PK-SAA,CGK,DPS,1702348772
AITFC,9046316,-6.196976,106.916292,34895,0,1,139.1,457.9,SJV935,A320,PK-SGB,,,1702348773
AITFC,9044448,-6.405774,107.977421,30375,896,1,116.6,459.7,GIA608,B738,PK-GMF,CGK,PLW,1702348774
AITFC,9046292,-6.181206,107.35049,21363,1152,1,112.9,411.4,PAS102,A320,PK-PWA,CGK,DPS,1702348775
AITFC,9045280,-6.798157,109.214297,31988,448,1,98.8,471.5,BTK7513,A320,PK-LAY,HLP,SUB,1702348776
AITFC,9045559,-6.769318,108.47109,28888,640,1,100.6,471.1,BTK7309,A320,PK-LUS,HLP,DPS,1702348777
AITFC,9045971,-7.266851,108.30095,38012,0,1,2.2,465.3,GIA717,A339,PK-GHE,MEL,CGK,1702348778
AITFC,9046067,-6.66251,108.674816,34900,64,1,100.6,457.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348779
AITFC,9045255,-6.306106,106.866192,11625,3008,1,103.2,366.7,CTV750,A320,PK-GQI,CGK,MLG,1702348780
AITFC,9046213,-6.472856,107.439801,23237,1216,1,101.4,431.5,SJV734,A320,PK-SAA,CGK,DPS,1702348781
AITFC,9046316,-6.216586,106.933294,34870,-64,1,139.0,457.2,SJV935,A320,PK-SGB,,,1702348782
AITFC,9044448,-6.414825,107.995419,30500,960,1,116.7,461.1,GIA608,B738,PK-GMF,CGK,PLW,1702348783
AITFC,9046292,-6.188049,107.366638,21513,704,1,112.9,413.6,PAS102,A320,PK-PWA,CGK,DPS,1702348784
AITFC,9045280,-6.801561,109.236492,32063,576,1,98.8,472.5,BTK7513,A320,PK-LAY,HLP,SUB,1702348785
AITFC,9045559,-6.772934,108.490223,28988,640,1,100.7,472.3,BTK7309,A320,PK-LUS,HLP,DPS,1702348786
AITFC,9045971,-7.247314,108.301686,38012,0,1,2.2,465.3,GIA717,A339,PK-GHE,MEL,CGK,1702348787
AITFC,9046067,-6.666094,108.694042,34900,0,1,100.6,457.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348788
AITFC,9045255,-6.306944,106.869791,12050,3136,1,103.2,362.6,CTV750,A320,PK-GQI,CGK,MLG,1702348789
AITFC,9046213,-6.476627,107.458412,23412,1152,1,101.5,432.6,SJV734,A320,PK-SAA,CGK,DPS,1702348790
AITFC,9046316,-6.231576,106.946316,34870,0,1,139.0,457.2,SJV935,A320,PK-SGB,,,1702348791
AITFC,9044693,-5.962224,108.439321,28575,-2112,1,270.1,447.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348792
AITFC,9044448,-6.424438,108.014552,30650,832,1,116.7,462.4,GIA608,B738,PK-GMF,CGK,PLW,1702348793
AITFC,9046292,-6.195602,107.384468,21613,704,1,112.9,418.1,PAS102,A320,PK-PWA,CGK,DPS,1702348794
AITFC,9045280,-6.801561,109.236492,32063,640,1,98.6,473.4,BTK7513,A320,PK-LAY,HLP,SUB,1702348795
AITFC,9045559,-6.777054,108.511823,29088,640,1,100.8,473.4,BTK7309,A320,PK-LUS,HLP,DPS,1702348796
AITFC,9045971,-7.224655,108.302571,38012,0,1,2.2,464.3,GIA717,A339,PK-GHE,MEL,CGK,1702348797
AITFC,9046067,-6.670005,108.714973,34900,64,1,100.6,458.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348798
AITFC,9045255,-6.313601,106.898346,12450,2496,1,103.2,362.6,CTV750,A320,PK-GQI,CGK,MLG,1702348799
AITFC,9046213,-6.480677,107.478348,23612,1216,1,101.4,433.6,SJV734,A320,PK-SAA,CGK,DPS,1702348800
AITFC,9046316,-6.245087,106.958049,34870,64,1,139.0,455.8,SJV935,A320,PK-SGB,,,1702348801
AITFC,9044693,-5.962224,108.439321,28575,-2112,1,270.1,447.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348802
AITFC,9044448,-6.433892,108.033395,30775,1088,1,116.7,463.3,GIA608,B738,PK-GMF,CGK,PLW,1702348803
AITFC,9046292,-6.203293,107.40267,21763,832,1,113.0,420.3,PAS102,A320,PK-PWA,CGK,DPS,1702348804
AITFC,9045559,-6.781544,108.535356,29188,768,1,100.8,475.4,BTK7309,A320,PK-LUS,HLP,DPS,1702348806
AITFC,9045971,-7.203028,108.303412,38012,0,1,2.2,464.3,GIA717,A339,PK-GHE,MEL,CGK,1702348807
AITFC,9046067,-6.673965,108.736345,34900,64,1,100.6,458.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348808
AITFC,9045255,-6.317558,106.915157,12775,1664,1,103.1,365.5,CTV750,A320,PK-GQI,CGK,MLG,1702348809
AITFC,9045401,-5.853607,106.852701,15912,2048,1,65.8,397.9,LNI760,B738,PK-LPL,,,1702348810
AITFC,9046213,-6.485146,107.500416,23837,1024,1,101.5,435.8,SJV734,A320,PK-SAA,CGK,DPS,1702348811
AITFC,9046316,-6.263371,106.973877,34870,64,1,139.1,453.7,SJV935,A320,PK-SGB,,,1702348812
AITFC,9044693,-5.962224,108.439321,28575,-2112,1,270.1,447.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348813
AITFC,9044448,-6.444738,108.054988,30925,960,1,116.7,465.6,GIA608,B738,PK-GMF,CGK,PLW,1702348814
AITFC,9046292,-6.208439,107.414798,21863,1024,1,112.8,423.1,PAS102,A320,PK-PWA,CGK,DPS,1702348815
AITFC,9045559,-6.785268,108.55463,29313,832,1,100.9,475.6,BTK7309,A320,PK-LUS,HLP,DPS,1702348816
AITFC,9045971,-7.182037,108.304247,38012,0,1,2.2,464.3,GIA717,A339,PK-GHE,MEL,CGK,1702348817
AITFC,9046067,-6.676848,108.751815,34900,0,1,100.5,459.7,BTK6050,B738,PK-LDP,CGK,DPS,1702348818
AITFC,9045255,-6.32184,106.933531,13025,1792,1,103.1,370.6,CTV750,A320,PK-GQI,CGK,MLG,1702348819
AITFC,9045401,-5.853607,106.852701,15912,2048,1,65.8,397.9,LNI760,B738,PK-LPL,,,1702348820
AITFC,9046213,-6.489149,107.520115,24012,1024,1,101.5,436.8,SJV734,A320,PK-SAA,CGK,DPS,1702348821
AITFC,9046316,-6.277176,106.985934,34900,-64,1,139.0,457.2,SJV935,A320,PK-SGB,,,1702348822
AITFC,9044448,-6.454049,108.073552,31075,1088,1,116.6,466.4,GIA608,B738,PK-GMF,CGK,PLW,1702348823
AITFC,9046292,-6.208439,107.414798,21863,1024,1,112.8,423.1,PAS102,A320,PK-PWA,CGK,DPS,1702348825
AITFC,9045559,-6.789504,108.576792,29438,704,1,100.9,476.6,BTK7309,A320,PK-LUS,HLP,DPS,1702348826
AITFC,9045971,-7.161346,108.305131,38012,0,1,2.3,464.4,GIA717,A339,PK-GHE,MEL,CGK,1702348827
AITFC,9046067,-6.681427,108.776566,34870,0,1,100.5,459.7,BTK6050,B738,PK-LDP,CGK,DPS,1702348828
AITFC,9045255,-6.324921,106.946644,13350,2176,1,103.0,372.6,CTV750,A320,PK-GQI,CGK,MLG,1702348829
AITFC,9045401,-5.853607,106.852701,15912,2048,1,65.8,397.9,LNI760,B738,PK-LPL,,,1702348830
AITFC,9046213,-6.492827,107.538157,24162,960,1,101.4,438.7,SJV734,A320,PK-SAA,CGK,DPS,1702348831
AITFC,9046316,-6.293583,107.000206,34900,-64,1,139.0,460.8,SJV935,A320,PK-SGB,,,1702348832
AITFC,9044448,-6.462568,108.090599,31200,832,1,116.6,467.3,GIA608,B738,PK-GMF,CGK,PLW,1702348833
AITFC,9046292,-6.208439,107.414798,21863,1024,1,112.8,423.1,PAS102,A320,PK-PWA,CGK,DPS,1702348834
AITFC,9045559,-6.793228,108.59616,29538,704,1,101.0,477.7,BTK7309,A320,PK-LUS,HLP,DPS,1702348835
AITFC,9045971,-7.142044,108.305875,38012,0,1,2.3,465.4,GIA717,A339,PK-GHE,MEL,CGK,1702348836
AITFC,9044693,-5.96196,108.220546,25450,-1472,1,270.4,401.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348837
AITFC,9046067,-6.685227,108.797134,34870,64,1,100.5,459.7,BTK6050,B738,PK-LDP,CGK,DPS,1702348838
AITFC,9045255,-6.329086,106.96452,13700,2368,1,103.0,372.6,CTV750,A320,PK-GQI,CGK,MLG,1702348839
AITFC,9046213,-6.49697,107.558473,24337,1216,1,101.4,439.7,SJV734,A320,PK-SAA,CGK,DPS,1702348841
AITFC,9046316,-6.311646,107.015833,34900,0,1,139.0,463.6,SJV935,A320,PK-SGB,,,1702348842
AITFC,9044448,-6.472504,108.110357,31375,1088,1,116.7,467.8,GIA608,B738,PK-GMF,CGK,PLW,1702348843
AITFC,9045270,-5.997665,106.591264,8895,2240,1,82.0,300.9,BTK6658,A320,PK-LAM,CGK,LOP,1702348844
AITFC,9045559,-6.797836,108.620057,29688,768,1,101.0,477.7,BTK7309,A320,PK-LUS,HLP,DPS,1702348846
AITFC,9045971,-7.118179,108.306854,38012,0,1,2.2,465.3,GIA717,A339,PK-GHE,MEL,CGK,1702348847
AITFC,9044693,-5.961852,108.200321,25225,-1344,1,270.3,393.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348848
AITFC,9046067,-6.689667,108.821116,34870,64,1,100.5,459.7,BTK6050,B738,PK-LDP,CGK,DPS,1702348849
AITFC,9045255,-6.333432,106.983443,14125,2304,1,103.0,373.6,CTV750,A320,PK-GQI,CGK,MLG,1702348850
AITFC,9046213,-6.501022,107.578544,24537,1216,1,101.4,440.7,SJV734,A320,PK-SAA,CGK,DPS,1702348851
AITFC,9045534,-5.652187,106.53002,36870,64,1,140.7,462.6,CTV782,A320,PK-GQT,PKU,YIA,1702348852
AITFC,9046316,-6.330551,107.032253,34900,64,1,139.1,465.8,SJV935,A320,PK-SGB,,,1702348853
AITFC,9044448,-6.483191,108.131751,31525,1152,1,116.6,468.7,GIA608,B738,PK-GMF,CGK,PLW,1702348854
AITFC,9045270,-5.995695,106.604983,9270,2112,1,81.9,304.1,BTK6658,A320,PK-LAM,CGK,LOP,1702348855
AITFC,9046292,-6.241058,107.492841,22663,1216,1,111.1,428.6,PAS102,A320,PK-PWA,CGK,DPS,1702348856
AITFC,9045559,-6.802597,108.64473,29813,576,1,100.8,479.5,BTK7309,A320,PK-LUS,HLP,DPS,1702348857
AITFC,9045971,-7.094096,108.307769,38012,0,1,2.2,466.3,GIA717,A339,PK-GHE,MEL,CGK,1702348858
AITFC,9044693,-5.961805,108.186588,25025,-1280,1,270.1,386.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348859
AITFC,9046067,-6.694061,108.844625,34870,0,1,100.5,460.7,BTK6050,B738,PK-LDP,CGK,DPS,1702348860
AITFC,9045255,-6.337761,107.002432,14475,2048,1,102.9,375.5,CTV750,A320,PK-GQI,CGK,MLG,1702348861
AITFC,9046213,-6.505489,107.600808,24762,1280,1,101.4,441.7,SJV734,A320,PK-SAA,CGK,DPS,1702348862
AITFC,9045534,-5.652187,106.53002,36870,64,1,140.7,462.6,CTV782,A320,PK-GQT,PKU,YIA,1702348863
AITFC,9046316,-6.349213,107.048508,34900,64,1,139.1,467.2,SJV935,A320,PK-SGB,,,1702348864
AITFC,9044448,-6.494339,108.153976,31700,704,1,116.6,469.6,GIA608,B738,PK-GMF,CGK,PLW,1702348865
AITFC,9045270,-5.992809,106.62544,9695,1920,1,82.0,308.0,BTK6658,A320,PK-LAM,CGK,LOP,1702348866
AITFC,9046292,-6.249573,107.518073,22913,1024,1,106.7,431.2,PAS102,A320,PK-PWA,CGK,DPS,1702348867
AITFC,9045559,-6.807175,108.668844,29938,704,1,100.8,480.5,BTK7309,A320,PK-LUS,HLP,DPS,1702348868
AITFC,9045971,-7.06929,108.308716,38012,0,1,2.3,467.4,GIA717,A339,PK-GHE,MEL,CGK,1702348869
AITFC,9044693,-5.961777,108.167756,24875,-1152,1,270.0,380.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348870
AITFC,9046067,-6.698456,108.868227,34870,64,1,100.5,461.7,BTK6050,B738,PK-LDP,CGK,DPS,1702348871
AITFC,9045255,-6.342453,107.022896,14800,1664,1,102.8,378.4,CTV750,A320,PK-GQI,CGK,MLG,1702348872
AITFC,9046213,-6.510098,107.623728,24987,1216,1,101.3,442.6,SJV734,A320,PK-SAA,CGK,DPS,1702348873
AITFC,9045534,-5.698273,106.567193,36870,64,1,140.7,462.6,CTV782,A320,PK-GQT,PKU,YIA,1702348874
AITFC,9046316,-6.364609,107.061861,34900,0,1,139.1,467.2,SJV935,A320,PK-SGB,,,1702348875
AITFC,9044448,-6.504456,108.174273,31850,896,1,116.6,469.6,GIA608,B738,PK-GMF,CGK,PLW,1702348876
AITFC,9045270,-5.990482,106.641683,10070,2112,1,81.9,311.1,BTK6658,A320,PK-LAM,CGK,LOP,1702348877
AITFC,9046292,-6.255178,107.539057,23063,640,1,104.4,433.7,PAS102,A320,PK-PWA,CGK,DPS,1702348878
AITFC,9045559,-6.812175,108.695084,30063,512,1,100.8,481.5,BTK7309,A320,PK-LUS,HLP,DPS,1702348879
AITFC,9045971,-7.045728,108.30971,38012,0,1,2.3,468.4,GIA717,A339,PK-GHE,MEL,CGK,1702348880
AITFC,9044693,-5.961777,108.159376,24800,-1024,1,269.8,375.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348881
AITFC,9046067,-6.702684,108.891417,34870,64,1,100.4,461.5,BTK6050,B738,PK-LDP,CGK,DPS,1702348882
AITFC,9045255,-6.346664,107.041145,15075,1600,1,103.0,381.8,CTV750,A320,PK-GQI,CGK,MLG,1702348883
AITFC,9046213,-6.514706,107.64679,25187,896,1,101.3,444.6,SJV734,A320,PK-SAA,CGK,DPS,1702348884
AITFC,9045534,-5.71573,106.581116,36870,0,1,141.4,461.8,CTV782,A320,PK-GQT,PKU,YIA,1702348885
AITFC,9046316,-6.385574,107.080063,34900,0,1,139.0,467.8,SJV935,A320,PK-SGB,,,1702348886
AITFC,9044448,-6.51601,108.19729,32025,1024,1,116.6,470.9,GIA608,B738,PK-GMF,CGK,PLW,1702348887
AITFC,9045270,-5.98938,106.649454,10470,2304,1,81.9,313.1,BTK6658,A320,PK-LAM,CGK,LOP,1702348888
AITFC,9046292,-6.260997,107.561693,23213,832,1,104.3,436.6,PAS102,A320,PK-PWA,CGK,DPS,1702348889
AITFC,9045559,-6.816691,108.71914,30163,512,1,100.7,483.5,BTK7309,A320,PK-LUS,HLP,DPS,1702348890
AITFC,9045971,-7.020859,108.310671,38012,0,1,2.2,469.3,GIA717,A339,PK-GHE,MEL,CGK,1702348891
AITFC,9044693,-5.961777,108.159376,24800,-1024,1,269.8,375.0,GIA683,B738,PK-GMW,SOQ,CGK,1702348892
AITFC,9046067,-6.707014,108.915095,34870,0,1,100.3,462.5,BTK6050,B738,PK-LDP,CGK,DPS,1702348893
AITFC,9045255,-6.351151,107.060511,15475,2368,1,103.2,382.0,CTV750,A320,PK-GQI,CGK,MLG,1702348894
AITFC,9046213,-6.519222,107.669141,25337,640,1,101.4,446.8,SJV734,A320,PK-SAA,CGK,DPS,1702348896
AITFC,9045534,-5.71573,106.581116,36870,0,1,141.4,461.8,CTV782,A320,PK-GQT,PKU,YIA,1702348897
AITFC,9046316,-6.398326,107.091175,34925,64,1,139.0,469.2,SJV935,A320,PK-SGB,,,1702348898
AITFC,9044448,-6.527043,108.219215,32175,896,1,116.7,471.4,GIA608,B738,PK-GMF,CGK,PLW,1702348899
AITFC,9045270,-5.986199,106.672132,10995,3200,1,81.9,311.1,BTK6658,A320,PK-LAM,CGK,LOP,1702348900
AITFC,9046292,-6.266583,107.583429,23388,1088,1,104.4,438.8,PAS102,A320,PK-PWA,CGK,DPS,1702348901
AITFC,9045559,-6.821274,108.743793,30288,960,1,100.6,484.2,BTK7309,A320,PK-LUS,HLP,DPS,1702348902
AITFC,9045971,-6.99722,108.311604,37962,-960,1,2.2,468.3,GIA717,A339,PK-GHE,MEL,CGK,1702348903
AITFC,9046067,-6.71139,108.938772,34870,64,1,100.4,463.7,BTK6050,B738,PK-LDP,CGK,DPS,1702348905
AITFC,9045255,-6.355499,107.079132,15850,2048,1,103.2,381.1,CTV750,A320,PK-GQI,CGK,MLG,1702348906
AITFC,9046213,-6.523831,107.692013,25437,448,1,101.4,449.9,SJV734,A320,PK-SAA,CGK,DPS,1702348907
AITFC,9045534,-5.71573,106.581116,36870,0,1,141.4,461.8,CTV782,A320,PK-GQT,PKU,YIA,1702348908
AITFC,9046316,-6.422393,107.112106,34900,-64,1,139.1,475.0,SJV935,A320,PK-SGB,,,1702348909
AITFC,9044448,-6.537982,108.241093,32375,1024,1,116.5,470.5,GIA608,B738,PK-GMF,CGK,PLW,1702348910
